1563,29660
7039,25122
16774,25409
200,36793
20118,43154
5211,37514
14927,37608
6445,28369
7523,27663
1808,37995
6449,25637
7826,34522
14115,43816
251,27003
7383,35556
1712,33664
263,32965
13093,31648
4055,25300
8130,46134
3333,31596
16311,28590
1660,32163
2015,25511
10590,28964
22071,31257
2747,35032
15091,28174
14454,25441
20361,25409
7833,29840
9410,44924
785,29834
6485,44045
19293,40285
14484,30323
13751,42439
4187,47675
3134,48117
3144,40919
3156,42202
7524,28912
18849,37805
18074,28820
2030,37499
830,28370
882,30200
5509,25108
22753,49120
4956,31838
1,36352
7874,39965
8719,33014
15650,45390
807,46357
1179,33668
1599,32665
7192,28475
21408,25012
20734,35547
5891,41801
15805,45345
3153,30995
15140,31324
7871,32160
9379,29688
935,32231
1371,25002
3290,27548
1661,25061
1395,31919
1265,27056
13843,45732
295,29015
1563,25929
12946,45854
8765,26569
3672,30663
409,25512
12993,31360
1087,31477
4067,35306
928,45313
6436,40785
13746,33301
8206,26632
14112,34893
1700,35291
26,34682
19975,46241
1664,29296
16084,39408
15844,25787
5217,45513
640,31274
1658,28124
20383,27586
4006,38735
5902,39899
12897,32424
17531,31451
13672,28616
9588,39505
1571,26180
6413,28207
2,31274
10510,26763
18164,28648
5909,33788
18969,32624
2051,34287
7477,30305
7250,39758
21536,40636
8148,28615
711,30355
7324,25977
13135,28177
596,37700
148,35259
1673,39066
1441,39062
23001,26884
8985,32331
5576,41088
13,31347
22171,38370
9570,37696
13687,25073
21878,25228
641,31251
6900,27754
434,25735
7935,39941
562,25494
1199,28565
11341,30605
20871,32813
19073,35465
14911,40652
287,37731
11353,29743
4032,37783
1008,44155
14197,27055
2931,40479
14212,26124
7184,32250
831,25056
13380,32031
11037,30401
16852,30262
8057,36995
6652,48848
12549,45757
3536,46948
20433,37943
22520,31571
4851,25545
12359,25257
3247,42684
3421,34680
17297,44312
5039,47860
14554,27640
15635,26612
15682,32081
1728,32464
470,41033
5086,29719
675,25219
12147,39453
1917,32233
19490,25527
7227,44221
15046,37897
20848,27148
12510,32816
1384,31346
13480,41035
1101,28430
7837,27346
5082,27343
21875,42304
19233,31249
10760,42187
4306,27328
15887,31286
3677,43842
18361,34560
5469,35171
16436,30273
6254,36834
110,25259
589,25800
19799,29893
986,26074
9796,25083
22381,38093
7814,29702
17485,25298
1926,48095
13151,39282
14064,33077
15660,47199
891,31519
393,28526
18763,32881
6291,38793
342,30471
8,26583
14356,34533
3290,32880
6259,27375
12953,42565
6404,26855
2848,36083
11381,25015
154,28735
16015,39851
19759,25128
15515,45567
7908,27349
17437,31268
258,43001
0,31643
22480,32086
16219,25002
3157,25902
3418,37955
13479,32220
1472,30079
615,45728
13849,41145
2079,34782
22113,34498
1564,44582
2259,31361
3256,28157
807,33614
8009,31600
1666,36816
6374,33515
2748,27004
18850,34557
14063,35230
6547,43774
325,25158
3382,26049
1660,40237
17629,31451
6995,32842
14163,41602
1696,32137
983,25013
22076,38300
489,41092
8057,27352
1179,26584
6529,25991
6361,30750
13919,34873
513,25514
19532,44532
3589,31646
15820,25586
507,33158
9972,32063
283,43090
4551,25488
1698,26596
782,37097
12817,25289
2063,38310
12549,27393
7227,29534
8435,33351
6642,44534
2061,29150
15754,31919
7456,41458
1183,41810
13299,25257
197,24999
18756,46610
3214,29508
13331,40830
13331,45314
19950,46120
6744,38315
4425,38317
19068,36918
17431,44583
2595,25586
1588,28290
10382,26611
13356,25028
977,37656
20513,39111
2413,42620
7813,47146
15626,25978
4361,44384
0,37916
1612,25042
29,26766
19140,49863
18757,34655
3434,31257
23455,30525
5766,26380
2729,32871
343,32879
4934,35216
16433,25048
19278,25012
16044,37915
19152,38001
1005,25427
6403,43873
16520,30242
22404,24999
24243,25446
1622,37499
1227,31446
1575,25073
7901,27491
22412,38293
977,31570
251,30487
11060,25213
3552,26171
794,44775
12501,49005
515,29871
99,33914
9722,25048
19447,37541
684,44145
9830,44589
958,37753
10976,28222
7160,31912
1374,46901
1021,25323
820,26888
8228,37507
12012,46459
11088,39184
19551,30849
3153,26677
1644,28546
23931,32885
4488,39170
12533,31078
8021,33300
3725,37898
9772,34400
808,28530
2577,28213
16052,30249
6534,34387
1709,27760
18850,32923
6660,25804
1172,40698
7069,40649
715,26594
16864,32836
13051,28152
9421,28348
15655,25345
12506,26580
7911,31463
3349,31957
203,37653
7194,32261
7073,26867
16,25002
3199,38282
2254,38188
191,37901
14453,28143
9776,26614
17677,25112
7954,28675
3201,25105
5742,42046
14147,26575
296,25061
24417,41509
10522,31353
1323,28552
12926,34604
3255,29737
6712,34731
12659,27758
17581,25399
7256,30975
930,25897
320,37537
12778,33412
12651,39845
7886,32083
2059,31667
17189,44499
3382,25038
12503,25805
19299,47070
16511,28419
5597,37505
14065,31521
12734,48876
55,25152
20160,38489
540,26005
9803,31445
2346,33996
9409,27346
7920,28613
19023,46878
15780,32120
26,25121
517,33114
1954,32047
4910,27372
19598,25794
13674,25329
785,27285
13763,38015
602,35406
1639,36157
65,46307
19637,25639
14920,33550
6372,28143
12501,39265
9534,25894
8598,25017
3193,27753
9381,30045
14161,26908
2184,27422
8442,37702
5138,44644
21582,35059
3125,25593
15723,37733
5982,44482
20495,25001
22473,26203
1570,34434
397,32244
101,25635
19172,26810
12526,25063
3272,25195
3966,35650
12289,28149
7259,26016
3327,27735
19583,37500
12768,48046
9180,44569
3219,42996
989,25548
1036,37553
3244,38478
14313,34448
20312,29150
7205,38867
5472,38482
10974,27358
16919,28910
2738,45623
16855,38730
5233,33008
782,27442
7848,29707
6850,26771
1685,33072
324,28907
4077,46964
294,39118
6209,44729
13513,43815
12507,48059
9773,46301
6668,38136
4750,25202
9744,31649
46,31421
13090,44335
2371,28655
8621,28134
7932,29702
20367,25790
98,26673
18756,33447
3186,26758
8167,25135
1783,27059
1524,44169
5327,44744
2601,27392
7896,29311
2443,31361
11006,31294
17273,29507
16806,32131
7459,37533
5127,33593
3125,26026
3230,39257
1960,28351
10751,29312
6447,32815
9428,28515
13321,25204
8985,28662
100,28086
1173,26662
19079,39114
20518,38406
6746,25306
223,34425
1761,28906
2565,27387
5089,37658
14258,29009
18167,41004
1626,31640
6265,40727
257,29701
5572,30527
16150,32849
18389,28178
22365,30285
11197,46996
196,35958
6409,43514
15985,31298
9407,36351
21893,25001
2361,37730
21337,44154
6255,39504
16650,37721
8127,27380
8643,37847
16029,33618
5934,45517
1960,35591
13281,34046
1172,37110
19368,26079
1908,35156
10043,32034
197,39595
6436,28784
11,27997
1007,28934
14203,28150
74,26572
206,42615
551,31988
3535,34886
3147,35059
8730,31373
418,45325
23634,40724
12750,26661
12584,43752
397,38284
1411,29230
8312,37782
14844,41650
7822,26620
246,41508
7936,39654
15872,28369
637,43579
773,31353
13348,26658
361,29006
13158,39459
5127,48474
930,45376
20050,34962
6547,32861
599,39380
203,35175
6674,25197
15793,28140
13285,35362
20274,39481
1188,38101
12707,32034
12623,31725
13151,31262
1371,29653
3520,41544
6642,44155
105,31347
11738,27355
5470,42236
14178,34574
1886,34117
905,39501
6598,41406
8811,30469
6632,31349
3687,46665
41,40261
8025,30550
24468,27058
9485,27361
15729,25394
3175,31787
14364,26452
13489,33670
21918,29003
6257,25103
10798,41724
11188,33674
10,26483
10998,26959
3621,26733
20333,48572
16817,38874
8424,34351
4791,32350
21683,25201
17676,31446
8700,37745
867,25281
14651,36344
3128,29639
1368,34425
13248,38673
3739,28146
12663,29260
14087,26376
3145,25392
6305,40750
17389,28503
13320,40334
198,44560
13401,29883
13199,26566
16433,36328
14577,43127
6382,27734
20372,27913
3334,34435
2,33495
21316,31288
11183,44930
3321,25369
7446,27345
6372,27612
18849,31516
12530,31803
415,29550
1612,31249
6592,25277
13284,28143
3138,39649
14356,35180
12709,38702
20611,26700
51,33109
788,26385
179,24999
20147,28950
18945,25732
1673,27002
6421,26098
7192,25218
20314,37676
1393,27099
6470,36245
306,39296
12620,25907
15805,32885
26,28224
16408,39144
261,26566
7493,25833
10220,37510
20752,40154
1003,25899
15662,25089
1258,31446
2835,32202
6252,45957
1569,27003
9962,31453
831,34002
1809,25450
6787,37600
16766,37503
13379,26636
3969,39987
4804,35436
19728,46912
1176,42227
2350,26855
9946,25806
18955,40926
21897,45795
21705,28230
7843,27606
13289,34964
10938,40666
1407,25199
4730,31984
10776,31259
14235,27009
14105,41531
332,25014
13471,31939
12720,32925
2748,29748
479,39063
24321,26014
10036,48146
7876,38328
315,29914
14062,25050
19154,37604
14453,25247
20,31836
12385,35229
19241,38870
15385,32815
979,41797
6474,31420
9525,26106
17105,45959
4717,25359
3404,28222
11052,43817
20521,26319
15637,28393
16211,31744
6323,25431
5119,27740
20150,37979
13302,39166
13285,25462
13885,31252
4297,39733
1577,31347
10379,41480
6721,25164
769,25793
6390,48465
860,40869
1271,41511
2641,25274
4117,34525
15722,34496
5576,37611
6275,30888
13142,45519
2748,25465
5959,47681
3220,25291
3,31471
8009,25073
10230,40673
15820,33698
6656,38683
56,31848
86,38299
979,34492
3142,40408
792,31006
2639,42211
415,33614
12543,34387
14758,36291
12945,46098
3569,34606
3980,34426
6641,38483
9199,30079
22368,34668
17277,38672
904,27416
19619,30202
17199,28322
18867,25201
14093,26418
197,31252
13724,26563
12720,28713
260,32812
17263,32821
685,25176
12517,40136
10941,32678
1174,26090
5973,31751
5,33308
21216,25273
342,32828
245,33013
32,44885
3626,26666
13624,29950
4511,41194
18800,28138
6262,37806
15368,26309
15747,25789
16461,43363
19191,38218
2813,25195
3162,28287
14139,37963
423,29218
830,25102
13674,27893
4888,40632
21094,33222
4397,25495
4099,36190
20765,37897
13660,26668
22558,29983
12581,42401
21207,36182
1969,43945
6279,44067
10178,34394
6278,25445
16749,25001
6354,31690
1564,25039
22313,28931
15625,37545
3372,28692
86,29394
13727,30494
3235,26768
12903,31664
18780,39898
1791,25392
859,32929
18909,46874
16,31324
17586,25005
13586,49613
5472,34388
21889,25782
1761,25842
1194,39279
14102,28919
8987,37658
1580,34674
15159,41409
306,34493
13401,26831
8647,26557
13112,31470
1875,41571
15761,28945
13894,25612
495,47329
16359,25401
25,26274
3140,28185
7282,31410
9602,41015
14993,30486
2320,38092
4688,37902
3351,42687
7875,28572
19851,27599
6735,47028
177,37755
6860,41409
1569,39798
1197,28034
49,37672
1033,37940
13297,39474
3652,28119
13203,29177
1370,32967
9474,26861
251,25137
16317,32253
16,43786
20398,38483
10394,25127
3980,26245
18864,26330
820,33392
35,48629
22852,25103
3186,29868
1246,45312
11933,42260
12723,28211
9807,35758
22334,42031
2355,46899
8682,46879
7585,26736
17456,26955
3337,30132
17586,30679
9607,39097
22099,25147
591,25221
11237,44142
1844,28149
16421,27490
12562,25854
12916,29885
1660,37705
17192,34827
13557,37598
3133,27148
13818,29104
15840,31286
10939,31513
15637,45484
4801,46905
2385,27215
5232,41340
7073,28328
5087,25395
11084,29453
8618,36376
5029,39465
7037,35577
2414,29177
1712,25372
13293,41905
10219,34179
55,29725
7932,38867
7227,32275
13751,46156
9895,37542
11747,27933
18165,40807
1101,38720
3446,31463
14783,37357
12629,44726
0,25012
9476,28857
8791,40013
13318,26782
1815,28152
14161,47070
3957,29727
1184,40624
1593,31302
1223,25219
17341,25064
19195,28191
879,35749
735,38858
3184,31544
17085,33301
13,25633
1758,26309
6644,37798
6465,25057
5763,25244
479,34830
7083,37697
12601,46101
6863,26034
13879,37702
61,25391
3131,25046
13286,25036
12509,25372
1175,25365
2957,35654
6268,37744
360,28935
45,33833
154,47973
1377,25050
19281,32083
2307,38346
394,42407
19727,40828
15632,26602
4228,28246
1606,25909
11362,31862
8694,25244
1660,45706
1569,44543
1635,34778
6452,26196
13038,45383
8203,32875
3373,25273
13334,28942
15783,33869
391,28155
16816,28272
3284,25880
6387,28617
14669,43896
708,28735
49,29947
10977,25800
5387,25009
6577,37890
8455,48950
1619,31522
10335,26759
537,38682
13396,36730
22689,28272
4103,32057
3571,47083
6165,35401
7922,37695
12605,47528
68,25866
10893,30053
2,34394
820,25761
10560,32141
7143,37747
16504,25000
14161,27279
21101,25005
22601,34596
12994,40308
13728,32120
1813,30093
11191,25054
4302,25784
3321,40854
313,41796
3482,32235
18904,41442
6302,44922
782,31767
6842,32045
12500,33596
8400,32194
9706,25073
160,25796
2429,42394
6621,25002
13576,40625
7845,30696
4584,28417
11333,31860
21490,25439
20666,26768
10547,40302
9473,31413
13525,31263
8028,38586
1599,38299
19256,26183
10956,44879
3925,37579
18768,41016
284,27789
20367,40627
1771,31397
3910,35333
2352,41425
1966,42292
4317,25781
269,47300
7430,43366
1578,31299
3427,31445
45,37707
11969,44567
17444,36160
11849,42060
7130,34968
1587,39660
438,26238
0,35758
14080,40844
6839,33465
20340,28320
391,25662
16749,28820
711,37662
4592,27398
1565,47192
5689,27685
13922,25005
12579,41165
4569,25002
8406,38427
12183,25515
23536,45568
159,38002
3279,27368
20233,25370
8318,37811
2702,25196
13302,37560
2057,37516
6339,42641
12698,37641
537,39102
12897,31358
516,25396
14340,37794
15763,26734
2034,25475
22302,37374
15724,28468
12509,27381
20034,40167
4279,33865
18841,32057
19391,29901
1663,27001
905,26657
16516,37608
1773,45827
23586,25104
1728,32966
568,31575
2966,31347
1785,26171
8008,44415
6299,49086
3639,39455
3920,25848
9438,41043
675,43768
1712,26602
19,43902
4311,39312
3125,39147
392,35131
13162,25784
16408,38366
17307,31805
1996,35462
24334,26179
12549,37503
19180,26563
2739,35171
17216,25109
4689,31829
12894,44048
2362,26818
2002,47272
200,40809
1960,31250
13032,34129
49,35204
17994,26779
15332,37505
25,26357
9462,25219
923,29701
19,41414
7929,26770
18966,25249
1620,25099
1270,43823
3964,33655
2159,37605
111,40634
1375,25016
9624,25802
7039,37512
16015,34571
2004,31324
26,32421
440,31095
14002,31274
586,32350
6839,33601
2639,25170
2028,47269
14871,40784
1754,39557
1673,33934
248,25024
13537,25396
1982,25407
7936,25065
159,28146
150,35259
627,38379
18042,27442
203,37646
6262,36009
7849,44277
4701,31362
197,25025
6408,31279
4675,32235
12513,33593
9595,25397
64,28179
11328,26614
17589,46095
7196,35888
6374,29133
17633,24999
3961,36718
2414,29132
12939,28253
18824,49562
5447,39135
2434,32470
12710,26856
745,39852
13335,39062
13894,30151
8032,40753
4840,39141
7350,44034
1779,43762
6898,28256
14261,26985
2582,43978
3620,26007
14248,25686
5359,37916
3,45331
1594,35183
12908,27185
6770,32636
1776,40724
10368,30115
22711,32424
15927,28471
12720,28944
15457,36382
17383,32818
3186,36743
74,34582
9779,27154
510,28909
6290,27057
695,29296
3229,37794
3345,37601
15763,37676
8807,26769
20898,32913
412,37647
3241,33691
269,39620
12675,44058
4741,29694
14300,38172
8328,39907
8504,26619
12510,25012
18115,41797
14844,35399
1862,39261
1967,46510
16018,25734
4958,31841
12517,27418
434,33399
431,25781
2040,25597
6282,42317
5288,31585
9656,26442
17291,28375
22812,29073
10433,32385
16253,28838
4981,33886
9677,37696
515,25359
1078,27861
21881,25005
17306,31646
1,26103
7867,38075
18988,25402
199,33845
3469,26562
17973,29696
16481,42395
3333,27056
7532,41992
7813,45365
4,28143
122,41094
3125,28546
1834,39306
13349,25313
12701,26573
13441,37678
1001,25033
6253,30603
124,28939
13394,26084
20904,39069
14118,31640
3245,29791
19543,28556
6284,31537
14858,25002
19312,42993
13038,49572
19022,31478
18763,32520
15675,27520
2185,25004
3388,35204
12967,34382
18117,37744
3926,25123
15145,28206
12994,25195
856,31933
7507,31256
2164,47289
17802,26734
2539,27197
2002,43774
5587,37727
13029,37606
614,37976
124,31803
19159,27038
14187,44547
4017,26025
14709,45410
12575,29022
15632,26210
8545,29756
432,28518
763,36834
6416,31658
3181,25781
21184,25063
12502,38624
7144,25025
8985,37914
13385,32203
19409,43950
6308,26639
6490,26617
6839,38343
7481,36171
12839,28872
6379,44599
252,44148
13698,31353
0,47870
4738,36242
19416,29699
21928,25394
13687,48153
879,47097
7068,27155
13434,25092
19637,29458
15867,43271
4933,37740
7038,44729
3918,44000
3132,41503
12582,43298
15857,37510
12622,46911
3170,35937
574,30476
6766,44744
5054,47900
104,37804
270,38683
14844,26563
246,25399
551,49047
415,35990
624,31360
1712,28671
1364,39165
7871,25024
6686,38733
5172,31522
5239,28166
12659,40284
981,35500
12500,26721
17212,41458
14078,25043
882,27222
12672,38839
12729,28295
3589,37736
16633,41699
24226,38976
1759,32099
13599,37609
3913,28472
12700,38430
8667,25542
226,25297
14081,47181
6575,26664
9806,32835
2108,42385
19152,31750
301,45374
19982,44564
14084,25601
708,32037
12945,25881
15732,27352
1100,39718
11729,30513
4236,28134
17388,43904
19557,27450
946,39852
22852,26563
15491,25012
103,26953
786,46484
11500,25879
6595,31351
3278,25897
22375,35742
6720,44778
3134,38497
12504,28226
687,25005
624,37315
13152,34857
1969,47170
19340,38580
1772,31252
8267,41242
18708,31793
1624,28247
2783,41135
3195,40247
5093,47082
9387,34588
15823,39063
3817,37512
19107,29035
10303,31471
3719,25444
2179,26777
6851,32890
9808,26660
20735,47228
21093,44547
15732,28478
5228,31570
6818,45335
15234,41516
14856,40161
23487,38380
9596,27100
7240,31836
830,31251
394,42655
13403,25048
398,34545
20654,29792
14752,29054
7249,46902
7837,39905
611,39088
6934,25403
21377,32429
10352,28626
454,31117
15143,29541
1294,27929
6677,29712
13386,44544
986,43896
8020,25298
16829,25991
5481,33286
17324,45437
3922,27895
1649,32916
3939,26678
6254,37500
37,36723
20770,25787
12533,30274
1676,34182
1374,26441
20465,27249
12807,26209
6448,28542
6667,31250
23551,25492
4132,37521
8667,25809
9798,38296
22412,28824
8207,25684
6398,35609
1334,30478
16406,46911
12529,25121
1191,30715
668,32128
391,31642
9623,27345
739,45312
29,36344
10989,29755
8986,38783
18138,31251
1237,27747
1953,25391
3768,44598
13579,25597
429,25488
540,26591
9375,26504
13501,44369
6262,30932
12631,39257
1100,33320
125,45208
2479,38065
20,37763
3144,26978
22943,25798
1570,29506
6983,25007
1758,37716
3926,25855
7875,31254
13321,34961
11528,27078
5029,29054
3190,25723
14294,31250
7911,25037
1824,32060
14882,28430
6304,25247
14355,39881
18760,27343
25,27946
16749,37597
2396,44148
18750,25097
4755,39949
12504,39147
19238,33503
2346,28517
6498,28156
599,41949
3626,25854
2,30470
13281,29827
3,28723
12862,37588
7822,36158
6355,35176
12752,37519
9961,40357
12504,27959
844,26965
15292,30779
348,25244
12643,25057
12587,30383
17444,38681
14991,35179
18768,38697
8677,25831
245,44070
2491,25027
6566,43359
587,27467
6265,37512
6599,31689
7940,35568
21984,44311
4133,26599
14087,37500
18347,25308
735,25978
9283,27405
2323,39152
404,37531
16552,27426
452,40698
1125,25982
16504,40684
401,28906
13046,42451
1636,32058
220,25202
12671,28657
2747,37896
4701,30773
13037,25593
14923,31460
8809,27158
6253,31346
17261,49317
196,31648
5971,27560
15703,25177
14467,44587
2462,27007
15841,39700
22560,41869
16407,44056
1715,28573
17396,25195
7813,37941
3846,32275
1465,38403
556,31957
3324,25445
14294,34692
11793,26648
15703,47216
23085,25660
14161,26100
19727,28925
21875,26666
8609,26758
12524,37260
7871,28418
343,32962
11880,37924
3171,31657
26,48584
4008,25017
397,34852
321,26043
6543,47273
16662,25058
15625,32109
8008,39854
9817,29003
4700,28516
4715,27786
792,28720
6355,40682
5817,25854
80,41419
248,31864
24468,29687
4914,40741
5063,25811
7437,32833
4019,39181
18806,39471
21411,38500
15723,25392
24138,28194
1673,26562
14941,25036
6301,45352
5726,28720
6642,44180
16993,28201
12659,41067
2349,28680
20735,25097
6702,48633
3125,31841
23535,27880
7283,35394
1088,35165
3488,25197
15356,31307
13623,31503
16529,30128
361,27001
10416,25206
6546,27011
6379,26331
15649,44168
9595,40630
1417,45707
18502,37826
12750,35187
3247,42578
12081,29019
7060,31251
6843,38000
13673,40675
6946,28182
3128,28630
12553,29345
3433,45559
621,25495
10352,37525
22724,37817
245,47732
6357,25247
21290,32866
434,25030
11923,25103
6373,25160
14844,41161
859,34598
12232,46874
4302,44045
14284,28965
3931,26179
6362,25433
6253,31513
3401,28821
6666,42211
7654,31249
4804,35571
8711,43829
9426,25146
3311,28151
1048,32647
5622,44726
15006,25646
896,35059
1186,25318
2298,29019
10083,38313
2545,28568
537,38486
6352,30197
18759,40894
9976,38148
7427,41732
14352,25218
1660,31267
2547,39292
6744,31251
21048,27520
15778,26860
7862,25720
3786,28949
6352,25977
9430,28272
13634,32971
23837,29064
2141,38696
14648,43904
6497,37116
3340,28570
19423,35967
6364,26841
9454,32081
14407,28224
342,45212
7501,31302
245,32144
6381,34480
1639,27029
17395,45339
12510,25036
11843,33783
465,34083
2449,30959
2481,27394
14088,32888
7050,40624
8735,28301
392,38500
4542,45473
4130,32038
4817,25857
18361,30474
16280,36151
7474,25833
809,26772
3527,25393
15824,25155
1644,25979
1761,36183
6838,32226
23681,32214
20343,25398
16064,41554
12891,45349
13287,47225
5927,31545
12549,31404
15043,25445
367,28217
2333,32098
81,29764
9821,37744
9058,48724
7034,26562
3433,43750
12953,28439
16798,35696
11923,25073
15822,34429
1152,36694
1570,40872
9866,35157
4688,38136
17205,27352
3468,25351
6253,33209
6648,34789
9528,25585
2378,25147
1295,26961
17006,25247
9474,30486
3983,25160
1186,25337
4766,27007
6,44824
12506,28764
19543,32057
6319,28640
10382,32263
136,34187
19757,33600
107,25109
21953,25202
3996,32179
7063,28027
1783,25012
16527,31251
977,42678
830,31287
21100,40885
22856,27783
13995,38329
19675,42213
3446,25837
14905,28278
17298,25895
423,31288
1885,33056
22071,40728
14943,27545
5254,31643
23100,33222
14093,26859
12973,25501
12916,31350
4070,34378
22743,32055
2396,35967
19245,29316
6644,25809
12550,30078
8,37755
23633,37708
21936,31996
5964,25453
1770,44550
1035,43867
17736,43268
16637,43774
14115,38046
2692,27355
5140,41845
3723,48073
1935,25982
3208,42068
2796,27588
11047,32154
8839,25690
16425,28828
7862,28187
8810,37689
7501,26956
10797,40625
393,25068
21924,44572
15825,36074
2320,38070
20542,28445
3962,34396
7145,37953
14533,24999
1178,39216
3476,28805
8106,27149
416,33276
13770,28738
7092,34634
123,45216
10,47350
7143,42095
295,47516
3157,47681
3133,26304
1174,39846
814,38322
1664,27096
782,31315
226,34680
17200,25845
7849,26782
428,47906
11432,41309
13283,26208
12974,25390
2515,42700
6253,37588
495,41457
17344,29373
3578,28332
4908,46900
7648,27638
1624,25106
16653,36477
8270,25411
6537,27002
15775,26904
1745,25897
18921,32251
17773,40758
3139,33698
6915,30535
6386,28651
888,44578
837,29260
19351,49488
319,29714
13019,34716
8021,32271
10559,31582
2153,31863
3980,46594
11941,31352
1203,33348
833,32140
26,30245
19287,33844
240,45817
19532,29932
12573,40740
22348,42875
18836,40654
18756,33209
19104,25226
7574,25800
12895,30289
18765,27804
1123,26495
18531,32105
13183,25556
3292,33239
22656,28234
5542,33008
16679,26053
7871,25244
898,27831
14297,31268
14316,37560
2078,39942
3626,31210
20318,31305
9863,47811
10749,33019
19754,42187
9525,28150
3523,26049
6288,30158
19613,27392
4103,25132
6497,37891
12030,43876
18373,27056
6259,31423
595,26611
586,33593
6659,42388
2857,26813
3147,27349
79,38587
12989,28130
6295,29154
5311,31281
20118,34838
8009,25050
0,44386
11427,28964
1779,27415
3187,25000
3131,39459
23498,30889
898,30375
4727,34374
7900,48250
12691,37499
14362,25648
3815,25073
14174,31364
25,29302
19531,26611
7983,26525
3127,28516
14094,37504
13467,37698
3914,37921
4986,46874
6867,26595
12518,27050
18751,29211
1018,28206
1606,26568
3534,25607
7910,24999
20926,31252
21118,38112
1368,27544
3080,36038
12591,29695
4297,41797
13517,34433
19309,31678
7349,30671
2393,28491
13,33959
588,26593
7980,26008
8615,25074
1,36062
435,42687
1106,28381
13300,39237
10020,26500
20044,25697
20313,32299
19155,25006
12417,31323
20423,34472
12539,31555
16462,42205
7770,28481
52,28515
13325,31935
2002,26492
16018,48608
3216,37707
18974,41433
15635,32433
10706,31719
1236,25323
3356,37695
6599,37900
5674,38341
20568,30116
455,44863
8363,43972
122,38760
8069,25793
7630,25491
1234,29492
68,34402
1194,27563
1675,31665
15837,25699
9964,25870
4463,28430
11285,36233
14466,26676
19569,42602
15652,26718
9658,31354
6583,42749
3920,31474
17003,38725
6381,40778
1869,27120
12672,34996
852,26196
13243,25146
4923,25481
16432,38482
4883,30673
5549,28246
355,43915
1886,36102
6661,27580
6958,29015
2573,25341
15637,25147
6062,35190
0,31791
14079,27350
7826,32131
7831,47186
3189,41833
2947,25909
6349,34527
13307,25033
11340,39138
9459,25027
14078,25182
952,34878
6434,30773
7,31449
415,27344
18756,26296
16861,39775
24218,25514
3926,38033
13038,38142
8070,29453
16311,37639
4071,30148
15069,25103
20013,25604
9488,28143
6374,25067
6853,32265
15466,30481
4032,39333
22363,41518
6787,33087
12897,37711
1075,32820
1621,28337
791,25402
11161,43897
13239,31933
3566,28784
245,37914
3376,32186
108,42359
18754,35275
20312,39456
10657,31665
1258,48325
3,37501
10381,44019
501,31519
19726,26562
235,24999
1332,48649
8014,25033
3154,37658
402,37695
623,35565
2042,38884
403,28739
1,30276
6397,46050
11201,26925
15625,26232
7256,25396
1563,25253
1575,38138
16021,25412
5766,26405
9,25744
3934,25982
13611,37603
13185,32823
22270,29836
21935,39502
13705,25060
15684,44045
3926,30300
1469,38941
594,37499
37,40635
206,34767
3956,32812
12508,27343
8452,26338
3162,32504
2056,32819
3209,44058
12892,25253
3350,25935
12666,34670
6550,25245
8204,42469
4048,35172
9808,33606
14844,26661
802,37543
4054,25708
12891,28333
12134,27102
1223,42177
18387,39570
21875,47870
425,48467
9442,37986
3369,37950
4883,32008
23251,37995
3136,34594
12513,35797
20084,39173
6286,27770
2248,40827
12905,32284
6668,37333
2130,26517
49,46900
4184,41406
8136,25608
50,37729
1081,27014
2796,27017
14844,25009
16504,31298
2966,26230
450,27144
229,26019
3960,25007
7673,26414
1184,33305
21915,43788
6376,29734
431,45908
2114,31365
19923,25879
14956,29904
14190,41332
21533,36720
4759,29920
19546,28173
2106,25472
1747,28137
23736,38899
12585,31349
4098,25025
302,37892
12551,35874
18271,37627
209,34824
4719,31448
13673,34472
14221,33112
4310,25104
8731,25010
2864,37702
6667,48730
24694,38114
9380,44583
163,26599
9387,32071
15045,28546
18753,38580
12102,26955
513,33920
7202,34927
1712,47151
9973,25946
12620,26806
6561,25456
6320,41445
13232,31550
14087,31463
21957,30276
15681,30316
2796,37975
3678,44047
1566,30047
322,39850
17979,40650
6693,38343
28,33624
2,27590
4689,25098
887,25123
7135,45711
11020,25541
202,38344
2069,38954
5127,25031
5700,32177
989,34995
23541,26586
23059,48297
20551,25314
5473,26029
13358,44830
7082,26873
4987,41406
1930,37663
3523,32230
1578,27173
15246,25992
18946,26428
6008,25133
7877,25105
11743,43859
1667,32605
8086,25111
7886,48932
15773,38087
2345,32092
9535,45902
22665,44537
13579,43786
6305,41717
7916,28134
16409,29022
12504,29509
13336,25155
74,43754
16435,37921
12681,31249
8450,29772
3516,25781
3238,26624
5792,31398
66,38256
3375,25228
3981,34474
20314,46375
3696,32179
13090,32008
3714,25221
15857,25277
9377,26570
20703,38394
12414,28394
22074,26266
6864,25130
4006,31607
7291,25784
393,37698
891,28298
197,29773
894,24999
13719,36158
4041,32118
197,31653
6630,31051
6885,47871
8228,38392
10188,37509
13283,27529
3203,27352
17436,26597
3131,40730
18603,40833
16812,29795
17689,49235
1870,38831
14453,31249
20568,26562
122,31286
592,34579
20706,37915
3912,47302
58,30819
12507,34538
1026,39111
20999,38031
13428,37500
3174,25787
13044,28161
8008,27352
1229,25417
6818,25639
6455,34863
3603,26127
21732,46973
989,25813
7161,33905
14496,29330
7056,25341
17190,37506
9803,28140
8961,39313
809,25683
18972,27091
12941,36169
1589,30468
8137,41699
19736,25414
214,35416
2353,46893
